accession_id,design_description,library_name,library_construction_protocol,paired_nominal_length,paired_nominal_sdev,platform,model,library_layout,library_strategy,library_source,library_selection,extra_attributes,study_accession_id,submission_accession_id,created_at,edited_at
EGAX00001495943,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495944,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495945,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495946,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495947,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495948,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495949,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495950,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495951,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495952,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:25+01,2017-03-11 14:01:25+01
EGAX00001495953,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495954,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495955,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495956,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495957,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495958,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495959,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495960,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495961,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495962,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495963,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495964,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495965,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495966,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495967,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495968,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495969,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495970,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495971,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495972,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495973,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495974,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495975,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495976,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495977,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495978,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495979,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495980,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495981,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495982,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495983,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495984,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495985,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495986,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495987,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495988,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495989,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495990,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495991,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495992,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495993,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495994,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495995,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495996,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495997,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495998,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001495999,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496000,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496001,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496002,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496003,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496004,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496005,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496006,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496007,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496008,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496009,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496010,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496011,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496012,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496013,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496014,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496015,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496016,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496017,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496018,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496019,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496020,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496021,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496022,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496023,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496024,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496025,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496026,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496027,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:26+01,2017-03-11 14:01:26+01
EGAX00001496028,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496029,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496030,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496031,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496032,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496033,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496034,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496035,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496036,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496037,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496038,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496039,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496040,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496041,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496042,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496043,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496044,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496045,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496046,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496047,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496048,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496049,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496050,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496051,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496052,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496053,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496054,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496055,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496056,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496057,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496058,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
EGAX00001496059,,,,200,,ILLUMINA,Illumina HiSeq 2500,PAIRED,Targeted-Capture,GENOMIC,Hybrid Selection,,EGAS00001002346,EGA00001326246,2017-03-11 14:01:27+01,2017-03-11 14:01:27+01
